# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS2
#
# total peaks = 1710
# peak size = 132
# peaks found using tags on both strands
# minimum distance between peaks = 264
# fragment length = 300
# genome size = 2000000000
# Total tags = 7855249.0
# Total tags in peaks = 27702.5
# Approximate IP efficiency = 0.35%
# tags per bp = 0.003803
# expected tags per peak = 0.502
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.029584e-06
# FDR tag threshold = 7.0
# number of putative peaks = 33416
#
# input tag directory = Anat_WT_noLPS2
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 31555
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 146
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 5
#
# cmd = findPeaks Anat_WT_noLPS2 -o Anat_WT_noLPS2.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS2
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr3-754	chr3	89531101	89531233	+	18.5	0.831	15.000000	14.5	3.5	4.14	1.86e-05	12.98	1.91e-11	0.92
chr3-777	chr3	96067195	96067327	+	18.5	0.678	14.500000	14.5	3.5	4.14	1.86e-05	16.18	1.01e-12	0.92
chr4-953	chr4	20118973	20119105	+	18.5	0.839	14.500000	14.5	1.5	9.67	8.30e-10	30.11	2.56e-16	0.92
chr4-912	chr4	136921673	136921805	+	18.5	0.697	15.500000	14.5	2.5	5.80	4.20e-07	11.53	8.79e-11	0.92
chr5-957	chr5	63238115	63238247	+	18.5	0.789	14.000000	14.5	2.5	5.80	4.20e-07	18.22	2.12e-13	0.95
chr5-929	chr5	96593109	96593241	+	18.5	0.736	14.500000	14.5	2.5	5.80	4.20e-07	5.24	1.37e-06	0.92
chr6-839	chr6	34318148	34318280	+	18.5	0.833	14.500000	14.5	3.0	4.83	3.40e-06	15.71	1.48e-12	0.95
chr6-884	chr6	113799933	113800065	+	18.5	0.791	14.000000	14.5	2.5	5.80	4.20e-07	25.21	2.80e-15	0.99
chr7-1115	chr7	127820980	127821112	+	18.5	0.753	15.000000	14.5	3.5	4.14	1.86e-05	16.18	1.01e-12	0.99
chr8-897	chr8	106907975	106908107	+	18.5	0.759	14.500000	14.5	3.5	4.14	1.86e-05	25.51	2.39e-15	0.95
chr8-935	chr8	108232061	108232193	+	18.5	0.845	14.000000	14.5	2.5	5.80	4.20e-07	34.41	4.19e-17	0.95
chr9-816	chr9	115993263	115993395	+	18.5	0.750	15.500000	14.5	3.0	4.83	3.40e-06	13.22	1.51e-11	0.92
chr10-807	chr10	87609654	87609786	+	18.5	0.707	16.000000	14.5	3.0	4.83	3.40e-06	15.94	1.23e-12	0.92
chr10-889	chr10	96775735	96775867	+	18.5	0.797	14.500000	14.5	3.0	4.83	3.40e-06	11.91	5.79e-11	0.95
chr11-957	chr11	51577084	51577216	+	18.5	0.776	14.000000	14.5	3.0	4.83	3.40e-06	37.38	1.36e-17	0.95
chr11-926	chr11	95154495	95154627	+	18.5	0.704	14.500000	14.5	2.0	7.25	2.93e-08	26.12	1.74e-15	0.92
chr12-643	chr12	87420446	87420578	+	18.5	0.746	13.500000	14.5	2.0	7.25	2.93e-08	18.85	1.35e-13	0.99
chr13-692	chr13	23844100	23844232	+	18.5	0.857	15.000000	14.5	3.5	4.14	1.86e-05	10.68	2.35e-10	0.95
chr13-721	chr13	36224030	36224162	+	18.5	0.689	14.500000	14.5	2.0	7.25	2.93e-08	36.75	1.72e-17	0.92
chr13-729	chr13	81088428	81088560	+	18.5	0.852	14.500000	14.5	3.0	4.83	3.40e-06	16.06	1.11e-12	0.92
chr13-684	chr13	93734255	93734387	+	18.5	0.759	15.500000	14.5	3.5	4.14	1.86e-05	21.90	1.84e-14	0.95
chr14-519	chr14	31638678	31638810	+	18.5	0.758	15.000000	14.5	3.0	4.83	3.40e-06	20.26	5.18e-14	0.92
chr14-533	chr14	79949170	79949302	+	18.5	0.704	15.000000	14.5	3.0	4.83	3.40e-06	31.88	1.18e-16	0.92
chr16-480	chr16	55907356	55907488	+	18.5	0.791	17.000000	14.5	3.5	4.14	1.86e-05	24.36	4.44e-15	0.92
chr16-588	chr16	91372952	91373084	+	18.5	0.778	14.500000	14.5	3.5	4.14	1.86e-05	21.47	2.41e-14	0.92
chr17-681	chr17	24844531	24844663	+	18.5	0.769	14.500000	14.5	3.5	4.14	1.86e-05	28.91	4.44e-16	0.95
chr17-745	chr17	25252889	25253021	+	18.5	0.772	13.500000	14.5	2.0	7.25	2.93e-08	39.42	6.60e-18	0.99
chr17-683	chr17	28544592	28544724	+	18.5	0.679	14.500000	14.5	3.0	4.83	3.40e-06	22.12	1.61e-14	0.92
chr17-690	chr17	31649143	31649275	+	18.5	0.647	14.500000	14.5	3.5	4.14	1.86e-05	31.42	1.44e-16	0.92
chr18-512	chr18	7609247	7609379	+	18.5	0.870	14.500000	14.5	2.0	7.25	2.93e-08	17.77	2.94e-13	0.92
chr18-483	chr18	46433381	46433513	+	18.5	0.855	15.500000	14.5	3.0	4.83	3.40e-06	28.91	4.44e-16	0.92
chr19-451	chr19	40753365	40753497	+	18.5	0.565	14.500000	14.5	2.5	5.80	4.20e-07	18.22	2.12e-13	0.92
chr1-965	chr1	121545322	121545454	+	17.8	0.524	14.500000	14.0	2.5	5.60	4.20e-07	16.88	3.65e-13	0.95
chr1-951	chr1	193699706	193699838	+	17.8	0.766	15.000000	14.0	1.5	9.33	8.30e-10	22.27	9.22e-15	0.95
chr2-1207	chr2	12215821	12215953	+	17.8	0.708	14.000000	14.0	3.0	4.67	3.40e-06	20.93	2.11e-14	0.95
chr3-740	chr3	9598123	9598255	+	17.8	0.740	15.000000	14.0	2.5	5.60	4.20e-07	26.17	1.06e-15	0.95
chr4-1012	chr4	129277830	129277962	+	17.8	0.780	14.000000	14.0	3.0	4.67	3.40e-06	52.33	8.45e-20	0.99
chr5-1012	chr5	115584903	115585035	+	17.8	0.766	13.500000	14.0	3.0	4.67	3.40e-06	22.75	6.92e-15	0.99
chr5-975	chr5	118863483	118863615	+	17.8	0.871	14.000000	14.0	1.0	14.00	4.52e-12	37.38	8.43e-18	0.95
chr5-941	chr5	135948454	135948586	+	17.8	0.792	14.500000	14.0	3.0	4.67	3.40e-06	21.58	1.40e-14	0.95
chr6-783	chr6	5351523	5351655	+	17.8	0.781	15.500000	14.0	2.5	5.60	4.20e-07	24.34	2.80e-15	0.95
chr6-865	chr6	40544946	40545078	+	17.8	0.706	14.000000	14.0	1.5	9.33	8.30e-10	22.27	9.22e-15	0.95
chr6-867	chr6	51459387	51459519	+	17.8	0.859	14.000000	14.0	2.5	5.60	4.20e-07	24.06	3.27e-15	0.99
chr6-810	chr6	129447979	129448111	+	17.8	0.833	15.500000	14.0	3.0	4.67	3.40e-06	11.38	6.67e-11	0.95
chr8-992	chr8	12677715	12677847	+	17.8	0.821	13.000000	14.0	3.0	4.67	3.40e-06	23.79	3.81e-15	1.07
chr8-918	chr8	25530148	25530280	+	17.8	0.500	14.000000	14.0	2.0	7.00	2.93e-08	10.06	3.20e-10	0.95
chr8-950	chr8	35001524	35001656	+	17.8	0.761	13.500000	14.0	3.0	4.67	3.40e-06	24.34	2.80e-15	0.99
chr8-922	chr8	47396625	47396757	+	17.8	0.892	14.000000	14.0	2.0	7.00	2.93e-08	25.84	1.25e-15	0.99
chr10-898	chr10	7741262	7741394	+	17.8	0.753	14.000000	14.0	2.5	5.60	4.20e-07	16.48	4.99e-13	0.95
chr10-968	chr10	53779791	53779923	+	17.8	0.776	13.000000	14.0	3.0	4.67	3.40e-06	13.33	8.55e-12	1.07
chr10-909	chr10	66395496	66395628	+	17.8	0.879	14.000000	14.0	3.0	4.67	3.40e-06	10.26	2.50e-10	0.95
chr11-949	chr11	23981042	23981174	+	17.8	0.740	14.000000	14.0	3.0	4.67	3.40e-06	6.29	1.07e-07	0.95
chr11-1014	chr11	57822141	57822273	+	17.8	0.703	13.500000	14.0	3.0	4.67	3.40e-06	15.17	1.48e-12	1.03
chr12-613	chr12	21135425	21135557	+	17.8	0.707	14.000000	14.0	3.0	4.67	3.40e-06	18.36	1.20e-13	0.95
chr12-585	chr12	100879628	100879760	+	17.8	0.639	15.000000	14.0	3.0	4.67	3.40e-06	7.84	7.31e-09	0.95
chr13-743	chr13	23538592	23538724	+	17.8	0.771	14.000000	14.0	1.5	9.33	8.30e-10	18.20	1.35e-13	0.95
chr13-727	chr13	64230742	64230874	+	17.8	0.554	14.500000	14.0	2.5	5.60	4.20e-07	17.74	1.89e-13	0.95
chr13-759	chr13	110231730	110231862	+	17.8	0.642	14.000000	14.0	3.0	4.67	3.40e-06	4.97	1.66e-06	0.95
chr14-582	chr14	26556206	26556338	+	17.8	0.864	13.500000	14.0	2.5	5.60	4.20e-07	32.71	5.18e-17	1.03
chr14-567	chr14	58156636	58156768	+	17.8	0.701	14.000000	14.0	3.0	4.67	3.40e-06	17.74	1.89e-13	1.03
chr14-658	chr14	69780247	69780379	+	17.8	0.938	12.500000	14.0	0.5	28.00	4.25e-16	61.57	9.04e-21	1.11
chr15-606	chr15	94387975	94388107	+	17.8	0.788	15.000000	14.0	2.5	5.60	4.20e-07	27.91	4.44e-16	0.95
chr15-626	chr15	96588101	96588233	+	17.8	0.583	14.500000	14.0	3.0	4.67	3.40e-06	20.32	3.12e-14	0.95
chr16-608	chr16	61056150	61056282	+	17.8	0.919	14.000000	14.0	0.5	28.00	4.25e-16	23.26	5.15e-15	0.95
chr17-741	chr17	8132624	8132756	+	17.8	0.868	13.500000	14.0	1.5	9.33	8.30e-10	24.34	2.80e-15	1.03
chr18-537	chr18	48105186	48105318	+	17.8	0.734	14.000000	14.0	2.5	5.60	4.20e-07	11.44	6.22e-11	0.95
chr18-573	chr18	84968792	84968924	+	17.8	0.811	13.500000	14.0	2.5	5.60	4.20e-07	26.84	7.53e-16	0.99
chr19-441	chr19	8787453	8787585	+	17.8	0.629	14.500000	14.0	3.0	4.67	3.40e-06	10.02	3.40e-10	0.95
chr19-478	chr19	56630616	56630748	+	17.8	0.882	14.000000	14.0	2.0	7.00	2.93e-08	53.67	5.97e-20	0.95
chrX-352	chrX	20348206	20348338	+	17.8	0.734	14.500000	14.0	2.5	5.60	4.20e-07	23.00	5.97e-15	0.95
chrX-356	chrX	71010717	71010849	+	17.8	0.677	14.500000	14.0	3.0	4.67	3.40e-06	18.69	9.50e-14	0.95
chr1-1107	chr1	191711528	191711660	+	17.2	0.762	13.000000	13.5	2.5	5.40	2.38e-06	14.63	2.25e-11	0.96
chr2-1215	chr2	29724549	29724681	+	17.2	0.696	14.000000	13.5	3.0	4.50	1.61e-05	30.13	3.01e-15	0.92
chr2-1270	chr2	90744840	90744972	+	17.2	0.774	13.500000	13.5	2.5	5.40	2.38e-06	25.23	2.77e-14	0.96
chr3-817	chr3	19976788	19976920	+	17.2	0.821	13.500000	13.5	2.5	5.40	2.38e-06	33.64	7.52e-16	0.92
chr3-832	chr3	88422197	88422329	+	17.2	0.827	13.500000	13.5	3.0	4.50	1.61e-05	13.92	4.09e-11	0.92
chr4-1152	chr4	124667697	124667829	+	17.2	0.750	12.500000	13.5	2.0	6.75	2.07e-07	18.69	1.14e-12	1.04
chr4-940	chr4	131826033	131826165	+	17.2	0.592	15.000000	13.5	2.5	5.40	2.38e-06	6.80	1.92e-07	0.92
chr5-972	chr5	115522212	115522344	+	17.2	0.841	14.000000	13.5	2.5	5.40	2.38e-06	22.43	1.20e-13	0.92
chr5-976	chr5	121055808	121055940	+	17.2	0.800	14.000000	13.5	2.0	6.75	2.07e-07	19.60	6.35e-13	0.92
chr5-992	chr5	145528276	145528408	+	17.2	0.705	14.000000	13.5	2.0	6.75	2.07e-07	8.85	9.45e-09	0.92
chr5-1068	chr5	147759167	147759299	+	17.2	0.881	13.000000	13.5	2.5	5.40	2.38e-06	12.94	1.06e-10	0.96
chr6-906	chr6	34888710	34888842	+	17.2	0.839	13.500000	13.5	2.5	5.40	2.38e-06	27.28	1.05e-14	0.92
chr6-880	chr6	100385332	100385464	+	17.2	0.750	14.000000	13.5	3.0	4.50	1.61e-05	16.68	4.57e-12	0.92
chr6-882	chr6	109991560	109991692	+	17.2	0.742	14.000000	13.5	3.0	4.50	1.61e-05	17.25	3.03e-12	0.92
chr6-856	chr6	125299646	125299778	+	17.2	0.765	14.500000	13.5	2.5	5.40	2.38e-06	11.34	5.15e-10	0.92
chr7-1226	chr7	75289817	75289949	+	17.2	0.628	13.500000	13.5	2.5	5.40	2.38e-06	11.74	3.42e-10	0.96
chr7-1232	chr7	95400190	95400322	+	17.2	0.764	13.500000	13.5	3.0	4.50	1.61e-05	14.84	1.89e-11	0.92
chr7-1189	chr7	116110643	116110775	+	17.2	0.855	14.000000	13.5	2.5	5.40	2.38e-06	22.68	1.04e-13	0.96
chr7-1236	chr7	129395394	129395526	+	17.2	0.783	13.500000	13.5	3.0	4.50	1.61e-05	20.18	4.41e-13	0.92
chr10-913	chr10	74522182	74522314	+	17.2	0.770	14.000000	13.5	3.0	4.50	1.61e-05	7.50	6.30e-08	0.92
chr12-690	chr12	60231281	60231413	+	17.2	0.762	12.500000	13.5	2.5	5.40	2.38e-06	4.59	1.32e-05	0.99
chr12-620	chr12	85291524	85291656	+	17.2	0.750	14.000000	13.5	3.0	4.50	1.61e-05	26.21	1.72e-14	0.92
chr12-629	chr12	112273527	112273659	+	17.2	0.803	14.000000	13.5	3.0	4.50	1.61e-05	4.68	1.07e-05	0.96
chr13-766	chr13	9181226	9181358	+	17.2	0.831	13.500000	13.5	1.5	9.00	7.80e-09	12.31	1.93e-10	0.92
chr13-726	chr13	60839914	60840046	+	17.2	0.761	14.500000	13.5	2.0	6.75	2.07e-07	7.95	3.28e-08	0.92
chr14-583	chr14	27399491	27399623	+	17.2	0.533	13.500000	13.5	3.0	4.50	1.61e-05	11.21	5.88e-10	0.92
chr14-563	chr14	55272477	55272609	+	17.2	0.796	14.000000	13.5	3.0	4.50	1.61e-05	19.41	7.15e-13	0.92
chr14-638	chr14	122358628	122358760	+	17.2	0.808	13.000000	13.5	3.0	4.50	1.61e-05	5.95	8.29e-07	0.96
chr16-592	chr16	11297921	11298053	+	17.2	0.803	14.000000	13.5	2.5	5.40	2.38e-06	26.91	1.24e-14	0.92
chr17-811	chr17	34424801	34424933	+	17.2	0.887	12.500000	13.5	3.0	4.50	1.61e-05	20.81	3.03e-13	0.99
chr17-735	chr17	86631649	86631781	+	17.2	0.615	14.000000	13.5	1.5	9.00	7.80e-09	15.18	1.44e-11	0.92
chr18-559	chr18	61481079	61481211	+	17.2	0.741	13.500000	13.5	3.0	4.50	1.61e-05	21.03	2.66e-13	0.96
chr19-483	chr19	8810223	8810355	+	17.2	0.783	13.500000	13.5	2.5	5.40	2.38e-06	35.41	3.94e-16	0.99
chr1-1086	chr1	107677191	107677323	+	16.5	0.697	13.000000	13.0	2.5	5.20	2.38e-06	11.57	2.58e-10	0.99
chr1-1057	chr1	172906131	172906263	+	16.5	0.824	13.500000	13.0	0.5	26.00	1.19e-14	35.34	2.51e-16	0.96
chr1-1020	chr1	183100332	183100464	+	16.5	0.758	14.000000	13.0	2.0	6.50	2.07e-07	32.39	7.52e-16	0.96
chr1-1065	chr1	184391576	184391708	+	16.5	0.797	13.500000	13.0	3.0	4.33	1.61e-05	27.38	6.24e-15	0.96
chr1-1067	chr1	193151909	193152041	+	16.5	0.754	13.500000	13.0	3.0	4.33	1.61e-05	4.53	1.02e-05	0.96
chr2-1250	chr2	20821099	20821231	+	16.5	0.778	13.500000	13.0	3.0	4.33	1.61e-05	12.15	1.44e-10	0.96
chr2-1313	chr2	29202213	29202345	+	16.5	0.828	13.000000	13.0	3.0	4.33	1.61e-05	49.84	3.20e-18	0.99
chr2-1316	chr2	31625075	31625207	+	16.5	0.615	13.000000	13.0	2.5	5.20	2.38e-06	16.33	3.73e-12	0.96
chr2-1318	chr2	34655257	34655389	+	16.5	0.731	13.000000	13.0	2.5	5.20	2.38e-06	7.62	3.43e-08	0.96
chr2-1267	chr2	73705989	73706121	+	16.5	0.778	13.500000	13.0	0.5	26.00	1.19e-14	31.86	9.27e-16	1.08
chr2-1346	chr2	131853293	131853425	+	16.5	0.745	13.000000	13.0	3.0	4.33	1.61e-05	5.11	2.84e-06	0.96
chr3-822	chr3	38332538	38332670	+	16.5	0.726	13.500000	13.0	3.0	4.33	1.61e-05	22.60	6.82e-14	0.96
chr3-814	chr3	138194644	138194776	+	16.5	0.828	14.000000	13.0	3.0	4.33	1.61e-05	4.23	2.04e-05	0.96
chr3-922	chr3	152913681	152913813	+	16.5	0.814	12.500000	13.0	3.0	4.33	1.61e-05	13.40	4.09e-11	1.04
chr4-1078	chr4	8627246	8627378	+	16.5	0.577	13.000000	13.0	2.0	6.50	2.07e-07	17.20	1.98e-12	0.96
chr4-999	chr4	81388563	81388695	+	16.5	0.766	14.000000	13.0	2.5	5.20	2.38e-06	11.11	4.20e-10	0.99
chr5-1005	chr5	72574120	72574252	+	16.5	0.821	13.500000	13.0	2.0	6.50	2.07e-07	6.41	2.40e-07	0.96
chr6-914	chr6	88776173	88776305	+	16.5	0.725	13.500000	13.0	3.0	4.33	1.61e-05	6.37	2.58e-07	0.96
chr6-966	chr6	124212823	124212955	+	16.5	0.833	13.000000	13.0	1.5	8.67	7.80e-09	23.42	4.38e-14	0.96
chr6-1053	chr6	127895896	127896028	+	16.5	0.891	12.000000	13.0	3.0	4.33	1.61e-05	16.76	2.73e-12	1.04
chr7-1165	chr7	4101390	4101522	+	16.5	0.616	14.000000	13.0	2.5	5.20	2.38e-06	10.39	9.25e-10	0.96
chr7-1305	chr7	25966580	25966712	+	16.5	0.738	12.500000	13.0	3.0	4.33	1.61e-05	19.06	5.63e-13	0.99
chr7-1343	chr7	129614035	129614167	+	16.5	0.719	12.500000	13.0	2.0	6.50	2.07e-07	30.37	1.70e-15	0.99
chr7-1345	chr7	140313861	140313993	+	16.5	0.695	12.500000	13.0	3.0	4.33	1.61e-05	4.56	9.48e-06	0.99
chr7-1285	chr7	144445636	144445768	+	16.5	0.723	13.000000	13.0	0.5	26.00	1.19e-14	17.35	1.78e-12	0.99
chr8-999	chr8	37410117	37410249	+	16.5	0.820	13.000000	13.0	2.0	6.50	2.07e-07	25.57	1.46e-14	0.99
chr8-1031	chr8	40737194	40737326	+	16.5	0.750	12.500000	13.0	2.5	5.20	2.38e-06	14.61	1.44e-11	1.04
chr8-1001	chr8	47878163	47878295	+	16.5	0.804	13.000000	13.0	2.5	5.20	2.38e-06	10.86	5.50e-10	0.96
chr8-1016	chr8	118838675	118838807	+	16.5	0.704	13.000000	13.0	3.0	4.33	1.61e-05	22.34	7.87e-14	0.96
chr9-926	chr9	7897643	7897775	+	16.5	0.911	13.000000	13.0	0.5	26.00	1.19e-14	28.58	3.63e-15	0.96
chr9-999	chr9	24316601	24316733	+	16.5	0.754	12.000000	13.0	1.5	8.67	7.80e-09	12.15	1.44e-10	1.04
chr9-901	chr9	29450947	29451079	+	16.5	0.817	13.500000	13.0	3.0	4.33	1.61e-05	13.79	2.92e-11	1.04
chr9-944	chr9	78024355	78024487	+	16.5	0.603	13.000000	13.0	2.5	5.20	2.38e-06	6.31	2.88e-07	0.99
chr9-915	chr9	78375804	78375936	+	16.5	0.685	13.500000	13.0	2.5	5.20	2.38e-06	12.87	7.17e-11	0.96
chr10-1011	chr10	80852644	80852776	+	16.5	0.846	12.500000	13.0	2.5	5.20	2.38e-06	22.87	5.89e-14	0.99
chr10-985	chr10	110441384	110441516	+	16.5	0.833	13.000000	13.0	2.5	5.20	2.38e-06	24.00	3.23e-14	0.99
chr10-1023	chr10	118249123	118249255	+	16.5	0.793	12.500000	13.0	2.5	5.20	2.38e-06	9.77	1.93e-09	0.99
chr11-1106	chr11	118241043	118241175	+	16.5	0.846	13.000000	13.0	3.0	4.33	1.61e-05	37.38	1.24e-16	0.96
chr12-635	chr12	33595011	33595143	+	16.5	0.714	13.500000	13.0	2.5	5.20	2.38e-06	18.69	7.15e-13	0.96
chr12-656	chr12	35464346	35464478	+	16.5	0.667	13.000000	13.0	3.0	4.33	1.61e-05	9.67	2.17e-09	0.96
chr12-664	chr12	81954726	81954858	+	16.5	0.840	13.000000	13.0	2.0	6.50	2.07e-07	28.58	3.63e-15	0.96
chr13-739	chr13	18877693	18877825	+	16.5	0.731	14.000000	13.0	3.0	4.33	1.61e-05	9.34	3.24e-09	0.96
chr14-621	chr14	56400247	56400379	+	16.5	0.839	13.000000	13.0	3.0	4.33	1.61e-05	25.57	1.46e-14	0.96
chr15-684	chr15	58303996	58304128	+	16.5	0.875	13.000000	13.0	1.5	8.67	7.80e-09	34.71	3.15e-16	0.96
chr15-731	chr15	96382578	96382710	+	16.5	0.807	12.500000	13.0	3.0	4.33	1.61e-05	46.28	8.22e-18	0.99
chr15-702	chr15	98702611	98702743	+	16.5	0.641	13.000000	13.0	3.0	4.33	1.61e-05	7.97	2.07e-08	0.96
chr17-749	chr17	34442667	34442799	+	16.5	0.911	13.500000	13.0	1.0	13.00	6.36e-11	21.13	1.57e-13	0.96
chr17-667	chr17	88384124	88384256	+	16.5	0.495	15.000000	13.0	3.0	4.33	1.61e-05	15.67	6.15e-12	0.96
chr19-501	chr19	5964177	5964309	+	16.5	0.726	13.000000	13.0	3.0	4.33	1.61e-05	24.30	2.77e-14	0.99
chr1-1111	chr1	23425944	23426076	+	15.9	0.742	12.500000	12.5	1.0	12.50	8.32e-10	28.75	6.16e-14	0.92
chr1-1125	chr1	75241549	75241681	+	15.9	0.865	12.500000	12.5	1.5	8.33	6.82e-08	23.66	5.83e-13	0.92
chr1-1133	chr1	108830348	108830480	+	15.9	0.784	12.500000	12.5	3.0	4.17	7.14e-05	11.98	1.33e-09	0.92
chr1-1144	chr1	169267480	169267612	+	15.9	0.573	12.500000	12.5	3.0	4.17	7.14e-05	7.24	2.98e-07	0.96
chr2-1314	chr2	29904481	29904613	+	15.9	0.593	13.000000	12.5	2.0	6.25	1.36e-06	31.15	2.44e-14	0.92
chr2-1380	chr2	49267301	49267433	+	15.9	0.772	12.500000	12.5	1.0	12.50	8.32e-10	28.75	6.16e-14	0.92
chr2-1342	chr2	127614574	127614706	+	15.9	0.836	13.000000	12.5	3.0	4.17	7.14e-05	16.54	3.41e-11	0.92
chr2-1281	chr2	130005004	130005136	+	15.9	0.692	13.500000	12.5	3.0	4.17	7.14e-05	24.92	3.21e-13	0.92
chr2-1282	chr2	131328435	131328567	+	15.9	0.789	13.500000	12.5	2.5	5.00	1.26e-05	14.05	2.11e-10	0.92
chr2-1464	chr2	152934718	152934850	+	15.9	0.734	12.000000	12.5	3.0	4.17	7.14e-05	14.27	1.78e-10	0.96
chr2-1358	chr2	166840680	166840812	+	15.9	0.704	13.000000	12.5	2.5	5.00	1.26e-05	41.53	8.54e-16	0.92
chr2-1479	chr2	172845532	172845664	+	15.9	0.750	12.000000	12.5	2.5	5.00	1.26e-05	7.08	3.79e-07	1.00
chr2-1364	chr2	173597204	173597336	+	15.9	0.576	13.000000	12.5	3.0	4.17	7.14e-05	9.21	2.35e-08	0.92
chr3-820	chr3	30491389	30491521	+	15.9	0.804	13.500000	12.5	3.0	4.17	7.14e-05	10.33	6.79e-09	0.92
chr3-849	chr3	50185533	50185665	+	15.9	0.909	13.000000	12.5	3.0	4.17	7.14e-05	11.68	1.76e-09	0.92
chr3-896	chr3	60272929	60273061	+	15.9	0.625	12.500000	12.5	3.0	4.17	7.14e-05	15.71	6.09e-11	0.92
chr3-863	chr3	94618487	94618619	+	15.9	0.661	13.000000	12.5	2.0	6.25	1.36e-06	32.79	1.34e-14	0.92
chr3-905	chr3	95067465	95067597	+	15.9	0.784	12.500000	12.5	3.0	4.17	7.14e-05	45.58	2.87e-16	0.92
chr4-1122	chr4	3894797	3894929	+	15.9	0.786	12.500000	12.5	2.0	6.25	1.36e-06	30.64	2.95e-14	0.92
chr4-1079	chr4	10892056	10892188	+	15.9	0.694	13.000000	12.5	1.5	8.33	6.82e-08	9.73	1.29e-08	0.92
chr4-1217	chr4	46403479	46403611	+	15.9	0.784	11.500000	12.5	3.0	4.17	7.14e-05	6.92	4.78e-07	1.05
chr4-1146	chr4	115510931	115511063	+	15.9	0.839	12.500000	12.5	2.0	6.25	1.36e-06	7.33	2.64e-07	0.92
chr5-999	chr5	23922066	23922198	+	15.9	0.851	13.500000	12.5	3.0	4.17	7.14e-05	22.52	1.03e-12	0.92
chr5-1115	chr5	25169112	25169244	+	15.9	0.726	12.000000	12.5	3.0	4.17	7.14e-05	22.25	1.18e-12	1.00
chr5-1097	chr5	122504585	122504717	+	15.9	0.825	12.500000	12.5	1.0	12.50	8.32e-10	15.19	8.81e-11	0.92
chr5-1102	chr5	125082285	125082417	+	15.9	0.796	12.500000	12.5	2.0	6.25	1.36e-06	12.98	5.08e-10	0.92
chr5-1103	chr5	125586692	125586824	+	15.9	0.827	12.500000	12.5	2.5	5.00	1.26e-05	24.92	3.21e-13	0.92
chr5-1057	chr5	136722386	136722518	+	15.9	0.696	13.000000	12.5	2.0	6.25	1.36e-06	7.33	2.64e-07	0.92
chr6-936	chr6	24465025	24465157	+	15.9	0.738	13.000000	12.5	3.0	4.17	7.14e-05	21.48	1.76e-12	0.92
chr6-944	chr6	47698434	47698566	+	15.9	0.968	13.000000	12.5	2.0	6.25	1.36e-06	32.79	1.34e-14	0.92
chr6-984	chr6	48658152	48658284	+	15.9	0.738	12.500000	12.5	3.0	4.17	7.14e-05	35.26	5.77e-15	0.92
chr6-946	chr6	52171701	52171833	+	15.9	0.719	13.000000	12.5	3.0	4.17	7.14e-05	14.05	2.11e-10	0.92
chr6-960	chr6	112675532	112675664	+	15.9	0.791	13.000000	12.5	2.0	6.25	1.36e-06	22.52	1.03e-12	0.92
chr6-963	chr6	114965596	114965728	+	15.9	0.810	13.000000	12.5	2.5	5.00	1.26e-05	29.67	4.29e-14	0.92
chr7-1303	chr7	20254333	20254465	+	15.9	0.761	12.500000	12.5	2.5	5.00	1.26e-05	6.15	1.61e-06	0.96
chr7-1213	chr7	31546905	31547037	+	15.9	0.787	13.500000	12.5	3.0	4.17	7.14e-05	16.69	3.08e-11	0.92
chr7-1215	chr7	38142816	38142948	+	15.9	0.857	13.500000	12.5	2.0	6.25	1.36e-06	16.54	3.41e-11	1.00
chr7-1344	chr7	132724994	132725126	+	15.9	0.809	12.500000	12.5	2.5	5.00	1.26e-05	15.84	5.54e-11	0.96
chr8-952	chr8	58780204	58780336	+	15.9	0.792	13.500000	12.5	2.5	5.00	1.26e-05	10.93	3.65e-09	0.96
chr8-1033	chr8	60053308	60053440	+	15.9	0.833	12.500000	12.5	2.0	6.25	1.36e-06	6.40	1.07e-06	1.00
chr8-1068	chr8	71730446	71730578	+	15.9	0.828	12.000000	12.5	1.5	8.33	6.82e-08	8.46	5.84e-08	0.96
chr8-1085	chr8	109344572	109344704	+	15.9	0.873	12.000000	12.5	1.0	12.50	8.32e-10	29.20	5.15e-14	1.00
chr8-1051	chr8	125430612	125430744	+	15.9	0.707	12.500000	12.5	3.0	4.17	7.14e-05	31.15	2.44e-14	0.92
chr10-935	chr10	7320593	7320725	+	15.9	0.863	13.500000	12.5	2.0	6.25	1.36e-06	24.59	3.74e-13	0.92
