# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS1
#
# total peaks = 7654
# peak size = 113
# peaks found using tags on both strands
# minimum distance between peaks = 226
# fragment length = 300
# genome size = 2000000000
# Total tags = 8598043.5
# Total tags in peaks = 123206.0
# Approximate IP efficiency = 1.43%
# tags per bp = 0.004131
# expected tags per peak = 0.467
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 6.380071e-07
# FDR tag threshold = 7.0
# number of putative peaks = 48450
#
# input tag directory = Anat_WT_noLPS1
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 40037
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 754
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 5
#
# cmd = findPeaks Anat_WT_noLPS1 -o Anat_WT_noLPS1.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS1
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr4-2559	chr4	98902060	98902172	+	8.72	0.886	8.000000	7.5	0.5	15.00	9.40e-07	26.25	2.32e-08	0.91
chr4-2721	chr4	105898011	105898123	+	8.72	0.609	7.500000	7.5	1.0	7.50	8.32e-05	12.99	2.38e-06	0.91
chr4-2729	chr4	107990736	107990848	+	8.72	0.707	7.500000	7.5	1.0	7.50	8.32e-05	9.31	1.95e-05	0.91
chr4-2747	chr4	123103034	123103146	+	8.72	0.756	7.500000	7.5	0.5	15.00	9.40e-07	21.87	7.85e-08	0.91
chr4-2587	chr4	126277740	126277852	+	8.72	0.833	8.000000	7.5	1.0	7.50	8.32e-05	33.65	4.34e-09	0.91
chr4-2760	chr4	130452458	130452570	+	8.72	0.824	7.500000	7.5	1.0	7.50	8.32e-05	11.61	4.87e-06	0.91
chr4-2778	chr4	136463118	136463230	+	8.72	0.929	7.500000	7.5	0.5	15.00	9.40e-07	45.26	5.77e-10	0.91
chr4-2808	chr4	151202080	151202192	+	8.72	0.771	7.500000	7.5	1.0	7.50	8.32e-05	25.73	2.65e-08	0.91
chr4-2816	chr4	154742958	154743070	+	8.72	0.875	7.500000	7.5	1.0	7.50	8.32e-05	31.25	7.16e-09	0.91
chr5-2537	chr5	20419613	20419725	+	8.72	0.833	7.500000	7.5	1.0	7.50	8.32e-05	21.52	8.76e-08	0.91
chr5-2391	chr5	24942017	24942129	+	8.72	0.800	8.000000	7.5	0.5	15.00	9.40e-07	19.30	1.80e-07	0.91
chr5-2549	chr5	25337595	25337707	+	8.72	0.889	7.500000	7.5	1.0	7.50	8.32e-05	18.48	2.39e-07	0.91
chr5-2555	chr5	32061261	32061373	+	8.72	0.850	7.500000	7.5	0.5	15.00	9.40e-07	11.41	5.44e-06	0.91
chr5-2399	chr5	34440096	34440208	+	8.72	0.853	8.000000	7.5	1.0	7.50	8.32e-05	45.26	5.77e-10	0.91
chr5-2565	chr5	37112164	37112276	+	8.72	0.769	7.500000	7.5	1.0	7.50	8.32e-05	21.52	8.76e-08	0.91
chr5-2406	chr5	42248873	42248985	+	8.72	0.727	8.000000	7.5	1.0	7.50	8.32e-05	25.73	2.65e-08	0.91
chr5-2413	chr5	64158157	64158269	+	8.72	0.853	8.000000	7.5	0.5	15.00	9.40e-07	21.52	8.76e-08	0.91
chr5-2581	chr5	64254896	64255008	+	8.72	0.824	7.500000	7.5	1.0	7.50	8.32e-05	8.00	4.94e-05	0.91
chr5-2585	chr5	66214975	66215087	+	8.72	0.882	7.500000	7.5	0.5	15.00	9.40e-07	17.74	3.14e-07	0.91
chr5-2590	chr5	72485983	72486095	+	8.72	0.882	7.500000	7.5	0.5	15.00	9.40e-07	22.24	7.01e-08	0.91
chr5-2614	chr5	99587144	99587256	+	8.72	0.844	7.500000	7.5	0.5	15.00	9.40e-07	28.53	1.32e-08	0.91
chr5-2618	chr5	104199085	104199197	+	8.72	0.778	7.500000	7.5	0.5	15.00	9.40e-07	13.03	1.50e-06	0.97
chr5-2304	chr5	104863988	104864100	+	8.72	0.756	8.500000	8.0	1.0	8.00	1.02e-05	10.76	7.91e-06	0.91
chr5-2307	chr5	110783917	110784029	+	8.72	0.868	8.500000	7.5	1.0	7.50	8.32e-05	14.42	1.21e-06	0.91
chr5-2451	chr5	111464595	111464707	+	8.72	0.750	8.000000	7.5	0.5	15.00	9.40e-07	21.87	7.85e-08	0.91
chr5-2648	chr5	121123740	121123852	+	8.72	0.875	7.500000	7.5	1.0	7.50	8.32e-05	29.17	1.14e-08	0.91
chr5-2649	chr5	122564372	122564484	+	8.72	0.912	7.500000	7.5	0.5	15.00	9.40e-07	11.61	4.87e-06	0.91
chr5-2494	chr5	138086537	138086649	+	8.72	0.800	8.000000	7.5	0.5	15.00	9.40e-07	20.83	1.09e-07	0.91
chr5-2871	chr5	140807792	140807904	+	8.72	0.756	7.000000	7.5	0.5	15.00	9.40e-07	17.04	4.08e-07	0.97
chr5-2684	chr5	143529827	143529939	+	8.72	0.848	7.500000	7.5	0.5	15.00	9.40e-07	19.30	1.80e-07	0.91
chr5-2507	chr5	144260208	144260320	+	8.72	0.660	8.000000	7.5	0.5	15.00	9.40e-07	10.02	1.24e-05	0.91
chr5-2509	chr5	145692777	145692889	+	8.72	0.763	8.000000	8.0	1.0	8.00	1.02e-05	17.50	3.43e-07	0.91
chr5-2697	chr5	149643279	149643391	+	8.72	0.627	7.500000	7.5	1.0	7.50	8.32e-05	14.42	1.21e-06	0.97
chr5-2699	chr5	150900362	150900474	+	8.72	0.805	7.500000	7.5	1.0	7.50	8.32e-05	32.01	6.08e-09	0.91
chr5-2700	chr5	150960368	150960480	+	8.72	0.818	7.500000	7.5	1.0	7.50	8.32e-05	13.96	1.50e-06	0.91
chr6-2236	chr6	5361052	5361164	+	8.72	0.767	8.000000	7.5	1.0	7.50	8.32e-05	24.76	3.43e-08	0.91
chr6-2512	chr6	29775449	29775561	+	8.72	0.781	7.000000	7.5	0.5	15.00	9.40e-07	11.22	6.07e-06	0.97
chr6-2365	chr6	30003246	30003358	+	8.72	0.800	7.500000	7.5	0.5	15.00	9.40e-07	13.53	1.83e-06	0.91
chr6-2248	chr6	32560861	32560973	+	8.72	0.774	8.000000	7.5	0.5	15.00	9.40e-07	27.92	1.53e-08	0.91
chr6-2394	chr6	52207051	52207163	+	8.72	0.824	7.500000	7.5	1.0	7.50	8.32e-05	13.53	1.83e-06	0.91
chr6-2265	chr6	52907798	52907910	+	8.72	0.789	8.000000	7.5	1.0	7.50	8.32e-05	7.63	6.58e-05	0.91
chr6-2267	chr6	54677656	54677768	+	8.72	0.643	8.000000	7.5	1.0	7.50	8.32e-05	13.67	1.71e-06	0.91
chr6-2399	chr6	54836301	54836413	+	8.72	0.771	7.500000	7.5	1.0	7.50	8.32e-05	23.86	4.39e-08	0.91
chr6-2270	chr6	56859046	56859158	+	8.72	0.806	8.000000	7.5	0.5	15.00	9.40e-07	23.86	4.39e-08	0.91
chr6-2155	chr6	66894556	66894668	+	8.72	0.682	8.500000	7.5	0.5	15.00	9.40e-07	8.05	4.76e-05	0.91
chr6-2277	chr6	66901881	66901993	+	8.72	0.667	8.000000	8.0	1.0	8.00	1.02e-05	14.75	1.05e-06	0.91
chr6-2573	chr6	70718883	70718995	+	8.72	0.756	7.000000	7.5	0.5	15.00	9.40e-07	17.50	3.43e-07	0.97
chr6-2294	chr6	87471369	87471481	+	8.72	0.778	8.000000	7.5	0.5	15.00	9.40e-07	8.69	2.98e-05	0.91
chr6-2423	chr6	88539598	88539710	+	8.72	0.775	7.500000	7.5	0.5	15.00	9.40e-07	29.17	1.14e-08	0.91
chr6-2309	chr6	108257472	108257584	+	8.72	0.628	8.000000	7.5	0.5	15.00	9.40e-07	11.82	4.35e-06	0.91
chr6-2452	chr6	116725035	116725147	+	8.72	0.788	7.500000	7.5	0.5	15.00	9.40e-07	27.92	1.53e-08	0.91
chr6-2197	chr6	119742741	119742853	+	8.72	0.771	8.500000	7.5	1.0	7.50	8.32e-05	38.60	1.71e-09	0.91
chr6-2326	chr6	121165099	121165211	+	8.72	0.690	8.000000	7.5	1.0	7.50	8.32e-05	12.04	3.87e-06	0.91
chr6-2205	chr6	124652857	124652969	+	8.72	0.778	8.500000	8.5	1.0	8.50	1.02e-05	22.24	7.01e-08	0.91
chr6-2478	chr6	134623878	134623990	+	8.72	0.824	7.500000	7.5	0.5	15.00	9.40e-07	29.17	1.14e-08	0.91
chr6-2490	chr6	146609296	146609408	+	8.72	0.730	7.500000	7.5	0.5	15.00	9.40e-07	11.61	4.87e-06	0.91
chr6-2353	chr6	146782167	146782279	+	8.72	0.800	8.000000	7.5	1.0	7.50	8.32e-05	37.50	2.08e-09	0.91
chr7-2700	chr7	4464943	4465055	+	8.72	0.812	8.000000	7.5	0.5	15.00	9.40e-07	15.44	7.79e-07	0.91
chr7-3016	chr7	4794229	4794341	+	8.72	0.675	7.000000	7.5	1.0	7.50	8.32e-05	14.91	9.76e-07	0.97
chr7-2707	chr7	17516283	17516395	+	8.72	0.774	8.000000	7.5	1.0	7.50	8.32e-05	11.82	4.35e-06	0.91
chr7-3028	chr7	20525323	20525435	+	8.72	0.795	7.000000	7.5	1.0	7.50	8.32e-05	9.65	1.56e-05	0.97
chr7-2862	chr7	29250009	29250121	+	8.72	0.882	7.500000	7.5	0.5	15.00	9.40e-07	9.87	1.36e-05	0.91
chr7-2866	chr7	31398697	31398809	+	8.72	0.857	7.500000	7.5	0.5	15.00	9.40e-07	37.50	2.08e-09	0.91
chr7-2869	chr7	31917211	31917323	+	8.72	0.722	7.500000	7.5	1.0	7.50	8.32e-05	7.77	5.92e-05	0.91
chr7-2874	chr7	50506203	50506315	+	8.72	0.800	7.500000	7.5	1.0	7.50	8.32e-05	23.44	4.95e-08	0.91
chr7-2735	chr7	52606584	52606696	+	8.72	0.816	8.000000	7.5	0.5	15.00	9.40e-07	18.56	1.48e-07	0.97
chr7-2738	chr7	53190592	53190704	+	8.72	0.714	8.000000	7.5	1.0	7.50	8.32e-05	29.17	1.14e-08	0.91
chr7-2892	chr7	57006640	57006752	+	8.72	0.812	7.500000	7.5	0.5	15.00	9.40e-07	10.42	9.69e-06	0.91
chr7-2908	chr7	75979480	75979592	+	8.72	0.821	7.500000	7.5	0.5	15.00	9.40e-07	14.11	1.40e-06	0.91
chr7-3093	chr7	91519454	91519566	+	8.72	0.806	7.000000	7.5	1.0	7.50	8.32e-05	26.25	2.32e-08	0.97
chr7-2949	chr7	106648805	106648917	+	8.72	0.833	7.500000	7.5	0.5	15.00	9.40e-07	41.01	1.13e-09	0.91
chr7-2961	chr7	109655454	109655566	+	8.72	0.805	7.500000	7.5	0.5	15.00	9.40e-07	21.52	8.76e-08	0.97
chr7-2809	chr7	123471534	123471646	+	8.72	0.824	8.000000	7.5	1.0	7.50	8.32e-05	7.54	7.05e-05	0.91
chr7-2810	chr7	123746861	123746973	+	8.72	0.750	8.000000	7.5	0.5	15.00	9.40e-07	7.91	5.31e-05	0.91
chr7-2672	chr7	134372546	134372658	+	8.72	0.829	8.500000	7.5	1.0	7.50	8.32e-05	7.54	7.05e-05	0.91
chr7-2827	chr7	146305475	146305587	+	8.72	0.841	8.000000	7.5	1.0	7.50	8.32e-05	24.76	3.43e-08	0.91
chr7-2835	chr7	149256875	149256987	+	8.72	0.824	8.000000	7.5	0.5	15.00	9.40e-07	17.98	2.87e-07	0.91
chr7-3011	chr7	152276103	152276215	+	8.72	0.848	7.500000	7.5	0.5	15.00	9.40e-07	23.44	4.95e-08	0.91
chr8-2332	chr8	6576486	6576598	+	8.72	0.784	7.500000	7.5	0.5	15.00	9.40e-07	10.02	1.24e-05	0.91
chr8-2335	chr8	11113303	11113415	+	8.72	0.879	7.500000	7.5	1.0	7.50	8.32e-05	21.17	9.76e-08	0.91
chr8-2198	chr8	13455471	13455583	+	8.72	0.771	8.000000	8.0	0.5	16.00	5.88e-08	26.25	2.32e-08	0.91
chr8-2226	chr8	35807352	35807464	+	8.72	0.727	8.000000	7.5	0.5	15.00	9.40e-07	15.81	6.67e-07	0.91
chr8-2284	chr8	95534333	95534445	+	8.72	0.824	8.000000	7.5	1.0	7.50	8.32e-05	15.26	8.40e-07	0.91
chr8-2286	chr8	97303181	97303293	+	8.72	0.638	8.000000	8.0	1.0	8.00	1.02e-05	13.96	1.50e-06	0.91
chr8-2294	chr8	108618676	108618788	+	8.72	0.788	8.000000	7.5	1.0	7.50	8.32e-05	39.77	1.39e-09	0.91
chr8-2304	chr8	112790782	112790894	+	8.72	0.811	8.000000	7.5	0.5	15.00	9.40e-07	14.91	9.76e-07	0.91
chr8-2310	chr8	117931588	117931700	+	8.72	0.848	8.000000	7.5	1.0	7.50	8.32e-05	31.25	7.16e-09	0.91
chr8-2315	chr8	120225979	120226091	+	8.72	0.765	8.000000	7.5	0.5	15.00	9.40e-07	10.42	9.69e-06	0.91
chr8-2455	chr8	130759562	130759674	+	8.72	0.775	7.500000	7.5	1.0	7.50	8.32e-05	17.98	2.87e-07	0.97
chr9-2229	chr9	20784327	20784439	+	8.72	0.795	7.500000	7.5	1.0	7.50	8.32e-05	7.86	5.51e-05	0.97
chr9-1906	chr9	34973863	34973975	+	8.72	0.818	9.000000	7.5	1.0	7.50	8.32e-05	18.48	2.39e-07	0.91
chr9-2376	chr9	37214096	37214208	+	8.72	0.706	7.000000	7.5	1.0	7.50	8.32e-05	22.24	7.01e-08	0.97
chr9-2249	chr9	44057700	44057812	+	8.72	0.800	7.500000	7.5	0.5	15.00	9.40e-07	36.46	2.52e-09	0.91
chr9-2253	chr9	50519556	50519668	+	8.72	0.649	7.500000	7.5	1.0	7.50	8.32e-05	26.78	2.02e-08	0.91
chr9-2401	chr9	57481351	57481463	+	8.72	0.618	7.000000	7.5	0.5	15.00	9.40e-07	7.37	9.24e-05	0.97
chr9-2404	chr9	59114293	59114405	+	8.72	0.906	7.000000	7.5	0.5	15.00	9.40e-07	45.26	5.77e-10	0.97
chr9-2274	chr9	61746366	61746478	+	8.72	0.765	7.500000	7.5	0.5	15.00	9.40e-07	22.24	7.01e-08	0.91
chr9-2157	chr9	61888088	61888200	+	8.72	0.879	8.000000	7.5	0.5	15.00	9.40e-07	46.87	4.54e-10	0.91
chr9-2277	chr9	62318306	62318418	+	8.72	0.857	7.500000	7.5	1.0	7.50	8.32e-05	43.75	4.54e-10	0.97
chr9-2294	chr9	74897977	74898089	+	8.72	0.774	7.500000	7.5	0.5	15.00	9.40e-07	14.75	1.05e-06	0.91
chr9-2297	chr9	79654663	79654775	+	8.72	0.818	7.500000	7.5	1.0	7.50	8.32e-05	27.92	1.53e-08	0.91
chr9-2309	chr9	99350426	99350538	+	8.72	0.659	7.500000	7.5	0.5	15.00	9.40e-07	18.23	2.62e-07	0.91
chr9-2320	chr9	109810759	109810871	+	8.72	0.667	7.500000	7.5	1.0	7.50	8.32e-05	26.78	2.02e-08	0.91
chr9-2322	chr9	110343254	110343366	+	8.72	0.765	7.500000	7.5	1.0	7.50	8.32e-05	42.34	9.10e-10	0.91
chr9-2326	chr9	113681167	113681279	+	8.72	0.677	7.500000	7.5	1.0	7.50	8.32e-05	21.87	7.85e-08	0.91
chr9-2328	chr9	114668039	114668151	+	8.72	0.658	7.500000	7.5	0.5	15.00	9.40e-07	13.82	1.60e-06	0.91
chr9-2343	chr9	121892762	121892874	+	8.72	0.871	7.500000	7.5	1.0	7.50	8.32e-05	11.82	4.35e-06	0.91
chr9-2346	chr9	123548023	123548135	+	8.72	0.857	7.500000	7.5	0.5	15.00	9.40e-07	57.06	1.18e-10	0.91
chr9-2348	chr9	123782209	123782321	+	8.72	0.879	7.500000	7.5	0.5	15.00	9.40e-07	48.61	3.54e-10	0.91
chr10-2400	chr10	7969992	7970104	+	8.72	0.742	7.500000	7.5	0.5	15.00	9.40e-07	36.46	2.52e-09	0.91
chr10-2263	chr10	9396903	9397015	+	8.72	0.811	8.000000	7.5	0.5	15.00	9.40e-07	11.03	6.76e-06	0.91
chr10-2411	chr10	20081756	20081868	+	8.72	0.684	7.500000	7.5	1.0	7.50	8.32e-05	26.78	2.02e-08	0.91
chr10-2412	chr10	20712567	20712679	+	8.72	0.875	7.500000	7.5	0.5	15.00	9.40e-07	12.62	2.87e-06	0.91
chr10-2418	chr10	23759926	23760038	+	8.72	0.729	7.500000	7.5	0.5	15.00	9.40e-07	17.50	3.43e-07	0.91
chr10-2420	chr10	24342501	24342613	+	8.72	0.778	7.500000	7.5	0.5	15.00	9.40e-07	8.41	3.64e-05	0.97
chr10-2293	chr10	40164572	40164684	+	8.72	0.718	8.000000	7.5	1.0	7.50	8.32e-05	10.50	9.22e-06	0.91
chr10-2448	chr10	59099593	59099705	+	8.72	0.757	7.500000	7.5	0.5	15.00	9.40e-07	25.73	2.65e-08	0.91
chr10-2318	chr10	67460868	67460980	+	8.72	0.660	8.000000	7.5	1.0	7.50	8.32e-05	18.75	2.18e-07	0.91
chr10-2463	chr10	67506897	67507009	+	8.72	0.808	7.500000	7.5	0.5	15.00	9.40e-07	19.89	1.48e-07	0.91
chr10-2644	chr10	67609749	67609861	+	8.72	0.829	7.000000	7.5	0.5	15.00	9.40e-07	33.65	4.34e-09	0.97
chr10-2185	chr10	69687508	69687620	+	8.72	0.806	8.500000	7.5	1.0	7.50	8.32e-05	22.24	7.01e-08	0.91
chr10-2481	chr10	79175329	79175441	+	8.72	0.784	7.500000	7.5	1.0	7.50	8.32e-05	15.26	8.40e-07	0.91
chr10-2336	chr10	80680923	80681035	+	8.72	0.848	8.000000	7.5	0.5	15.00	9.40e-07	12.74	2.70e-06	0.91
chr10-2353	chr10	94550889	94551001	+	8.72	0.806	8.000000	8.0	1.0	8.00	1.02e-05	13.53	1.83e-06	0.91
chr10-2224	chr10	98624734	98624846	+	8.72	0.800	8.500000	7.5	1.0	7.50	8.32e-05	7.37	9.24e-05	0.91
chr10-2516	chr10	99263196	99263308	+	8.72	0.805	7.500000	7.5	0.5	15.00	9.40e-07	23.03	5.57e-08	0.97
chr10-2519	chr10	104675496	104675608	+	8.72	0.923	7.500000	7.5	0.5	15.00	9.40e-07	17.74	3.14e-07	0.97
chr10-2527	chr10	115054635	115054747	+	8.72	0.842	7.500000	7.5	1.0	7.50	8.32e-05	17.74	3.14e-07	0.91
chr10-2528	chr10	116800312	116800424	+	8.72	0.875	7.500000	7.5	0.5	15.00	9.40e-07	19.89	1.48e-07	0.91
chr10-2377	chr10	120024393	120024505	+	8.72	0.750	8.000000	7.5	0.5	15.00	9.40e-07	21.87	7.85e-08	0.91
chr10-2540	chr10	122583539	122583651	+	8.72	0.788	7.500000	7.5	1.0	7.50	8.32e-05	23.86	4.39e-08	0.91
chr10-2384	chr10	124975495	124975607	+	8.72	0.781	8.000000	7.5	1.0	7.50	8.32e-05	20.83	1.09e-07	0.91
chr11-2732	chr11	20485725	20485837	+	8.72	0.730	8.000000	7.5	0.5	15.00	9.40e-07	23.03	5.57e-08	0.91
chr11-2923	chr11	23662865	23662977	+	8.72	0.789	7.500000	7.5	1.0	7.50	8.32e-05	14.91	9.76e-07	0.91
chr11-2949	chr11	46445284	46445396	+	8.72	0.714	7.500000	7.5	1.0	7.50	8.32e-05	26.25	2.32e-08	0.91
chr11-2956	chr11	50178196	50178308	+	8.72	0.861	7.500000	7.5	0.5	15.00	9.40e-07	27.34	1.76e-08	0.91
chr11-2962	chr11	54716296	54716408	+	8.72	0.818	7.500000	7.5	0.5	15.00	9.40e-07	31.25	7.16e-09	0.91
chr11-3123	chr11	57633645	57633757	+	8.72	0.900	7.000000	7.5	1.0	7.50	8.32e-05	30.52	8.39e-09	1.05
chr11-2781	chr11	61528230	61528342	+	8.72	0.811	8.000000	7.5	1.0	7.50	8.32e-05	16.41	5.24e-07	0.97
chr11-2977	chr11	68217833	68217945	+	8.72	0.758	7.500000	7.5	0.5	15.00	9.40e-07	11.72	4.60e-06	0.91
chr11-2998	chr11	82647584	82647696	+	8.72	0.789	7.500000	7.5	1.0	7.50	8.32e-05	24.76	3.43e-08	0.91
chr11-3003	chr11	87443459	87443571	+	8.72	0.871	7.500000	7.5	1.0	7.50	8.32e-05	48.61	3.54e-10	0.91
chr11-3212	chr11	97018585	97018697	+	8.72	0.735	7.000000	7.5	1.0	7.50	8.32e-05	21.87	4.95e-08	1.05
chr11-2856	chr11	102854405	102854517	+	8.72	0.872	8.000000	7.5	0.5	15.00	9.40e-07	15.44	7.79e-07	0.91
chr11-3238	chr11	104498540	104498652	+	8.72	0.861	7.000000	7.5	1.0	7.50	8.32e-05	27.92	1.53e-08	0.97
chr11-3039	chr11	109173566	109173678	+	8.72	0.778	7.500000	7.5	1.0	7.50	8.32e-05	26.78	2.02e-08	0.91
chr11-3040	chr11	109322066	109322178	+	8.72	0.808	7.500000	7.5	0.5	15.00	9.40e-07	27.92	1.53e-08	0.91
chr11-2876	chr11	116155846	116155958	+	8.72	0.833	8.000000	7.5	0.5	15.00	9.40e-07	37.50	2.08e-09	0.91
chr11-2883	chr11	119687270	119687382	+	8.72	0.806	8.000000	7.5	0.5	15.00	9.40e-07	12.04	3.87e-06	0.91
chr11-2884	chr11	119766375	119766487	+	8.72	0.789	8.000000	7.5	1.0	7.50	8.32e-05	12.50	3.05e-06	0.91
chr11-3055	chr11	120381147	120381259	+	8.72	0.756	7.500000	7.5	1.0	7.50	8.32e-05	8.93	2.53e-05	0.91
chr12-1691	chr12	4726437	4726549	+	8.72	0.674	7.500000	7.5	1.0	7.50	8.32e-05	7.91	5.31e-05	0.91
chr12-1615	chr12	56331638	56331750	+	8.72	0.906	8.000000	7.5	0.5	15.00	9.40e-07	87.50	6.19e-12	0.91
chr12-1742	chr12	74593964	74594076	+	8.72	0.842	7.500000	7.5	1.0	7.50	8.32e-05	24.76	3.43e-08	0.91
chr12-1756	chr12	81427163	81427275	+	8.72	0.688	7.500000	7.5	1.0	7.50	8.32e-05	15.91	4.08e-07	0.97
chr12-1760	chr12	83296018	83296130	+	8.72	0.800	7.500000	7.5	0.5	15.00	9.40e-07	13.26	2.09e-06	0.91
chr12-1877	chr12	85809813	85809925	+	8.72	0.897	7.000000	7.5	0.5	15.00	9.40e-07	54.68	1.58e-10	0.97
chr12-1881	chr12	86856925	86857037	+	8.72	0.769	7.000000	7.5	1.0	7.50	8.32e-05	11.78	2.87e-06	1.05
chr12-1889	chr12	100788998	100789110	+	8.72	0.800	7.000000	7.5	1.0	7.50	8.32e-05	25.24	3.02e-08	0.97
chr12-1893	chr12	103817414	103817526	+	8.72	0.848	7.000000	7.5	1.0	7.50	8.32e-05	21.87	7.85e-08	1.05
chr12-1790	chr12	103971728	103971840	+	8.72	0.933	7.500000	7.5	0.5	15.00	9.40e-07	30.52	8.39e-09	0.91
chr12-1791	chr12	104275065	104275177	+	8.72	0.618	7.500000	7.5	0.5	15.00	9.40e-07	11.12	6.41e-06	0.91
chr12-1793	chr12	104561118	104561230	+	8.72	0.758	7.500000	7.5	1.0	7.50	8.32e-05	9.44	1.79e-05	0.91
chr12-1676	chr12	112977109	112977221	+	8.72	0.906	8.000000	7.5	1.0	7.50	8.32e-05	19.59	1.63e-07	0.91
chr12-1685	chr12	118642146	118642258	+	8.72	0.756	8.000000	7.5	1.0	7.50	8.32e-05	16.20	5.69e-07	0.91
chr13-1923	chr13	5213869	5213981	+	8.72	0.833	7.500000	7.5	1.0	7.50	8.32e-05	18.75	2.18e-07	0.91
chr13-1814	chr13	12727385	12727497	+	8.72	0.923	8.000000	7.5	1.0	7.50	8.32e-05	57.06	1.18e-10	0.91
chr13-1937	chr13	24805587	24805699	+	8.72	0.833	7.500000	7.5	1.0	7.50	8.32e-05	21.17	9.76e-08	0.91
chr13-1832	chr13	30658830	30658942	+	8.72	0.861	8.000000	7.5	1.0	7.50	8.32e-05	22.24	7.01e-08	0.91
chr13-1642	chr13	34198976	34199088	+	8.72	0.860	9.000000	7.5	0.5	15.00	9.40e-07	25.73	2.65e-08	0.91
chr13-1842	chr13	41804980	41805092	+	8.72	0.821	8.000000	7.5	1.0	7.50	8.32e-05	41.01	1.13e-09	0.91
chr13-1959	chr13	48735091	48735203	+	8.72	0.882	7.500000	7.5	0.5	15.00	9.40e-07	37.50	2.08e-09	0.91
chr13-1852	chr13	51935148	51935260	+	8.72	0.718	8.000000	7.5	1.0	7.50	8.32e-05	7.41	8.93e-05	0.91
chr13-1971	chr13	59175104	59175216	+	8.72	0.781	7.500000	7.5	0.5	15.00	9.40e-07	20.83	1.09e-07	0.91
chr13-1862	chr13	59860493	59860605	+	8.72	0.707	8.000000	7.5	0.5	15.00	9.40e-07	9.58	1.63e-05	0.91
chr13-2113	chr13	63432820	63432932	+	8.72	0.875	7.000000	7.5	0.5	15.00	9.40e-07	12.38	3.24e-06	0.97
chr13-1771	chr13	75365163	75365275	+	8.72	0.727	8.500000	7.5	1.0	7.50	8.32e-05	18.48	2.39e-07	0.91
chr13-1997	chr13	94975336	94975448	+	8.72	0.833	7.500000	7.5	0.5	15.00	9.40e-07	19.59	1.63e-07	0.91
chr13-1783	chr13	95711363	95711475	+	8.72	0.795	8.500000	7.5	0.5	15.00	9.40e-07	31.25	7.16e-09	0.91
chr13-1890	chr13	97348663	97348775	+	8.72	0.800	8.000000	7.5	1.0	7.50	8.32e-05	16.20	5.69e-07	0.91
chr13-1896	chr13	103435115	103435227	+	8.72	0.757	8.000000	7.5	0.5	15.00	9.40e-07	22.24	7.01e-08	0.91
chr13-1898	chr13	104690216	104690328	+	8.72	0.786	8.000000	7.5	1.0	7.50	8.32e-05	15.62	7.21e-07	0.91
chr13-2016	chr13	108707895	108708007	+	8.72	0.848	7.500000	7.5	0.5	15.00	9.40e-07	20.83	1.09e-07	0.91
chr14-1456	chr14	26604883	26604995	+	8.72	0.794	8.000000	7.5	0.5	15.00	9.40e-07	8.00	4.94e-05	0.91
chr14-1554	chr14	31248662	31248774	+	8.72	0.825	7.500000	7.5	1.0	7.50	8.32e-05	25.73	2.65e-08	0.91
chr14-1700	chr14	35434288	35434400	+	8.72	0.889	7.000000	7.5	0.5	15.00	9.40e-07	9.72	1.49e-05	0.97
chr14-1565	chr14	41846782	41846894	+	8.72	0.857	7.500000	7.5	1.0	7.50	8.32e-05	17.98	2.87e-07	0.91
chr14-1476	chr14	49371822	49371934	+	8.72	0.706	8.000000	7.5	1.0	7.50	8.32e-05	24.50	2.32e-08	0.97
chr14-1578	chr14	51860681	51860793	+	8.72	0.923	7.500000	7.5	0.5	15.00	9.40e-07	8.36	3.79e-05	0.91
chr14-1590	chr14	55395024	55395136	+	8.72	0.727	7.500000	7.5	0.5	15.00	9.40e-07	8.81	2.75e-05	0.91
chr14-1595	chr14	58320792	58320904	+	8.72	0.833	7.500000	7.5	1.0	7.50	8.32e-05	17.74	3.14e-07	0.91
chr14-1501	chr14	65307790	65307902	+	8.72	0.737	8.000000	7.5	1.0	7.50	8.32e-05	30.52	8.39e-09	0.91
chr14-1609	chr14	67403852	67403964	+	8.72	0.818	7.500000	7.5	0.5	15.00	9.40e-07	39.77	1.39e-09	0.91
chr14-1518	chr14	101941718	101941830	+	8.72	0.750	8.000000	7.5	1.0	7.50	8.32e-05	14.42	1.21e-06	0.91
chr14-1363	chr14	121659135	121659247	+	8.72	0.722	9.000000	7.5	1.0	7.50	8.32e-05	8.58	3.23e-05	0.91
