# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_4_S8
#
# total peaks = 6342
# peak size = 123
# peaks found using tags on both strands
# minimum distance between peaks = 246
# fragment length = 300
# genome size = 2000000000
# Total tags = 13352419.0
# Total tags in peaks = 138346.5
# Approximate IP efficiency = 1.04%
# tags per bp = 0.005833
# expected tags per peak = 0.718
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 9.230618e-07
# FDR tag threshold = 8.0
# number of putative peaks = 63850
#
# input tag directory = Anat_WT_2w_LPS_noRC_4_S8
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 56623
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 877
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 8
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_4_S8 -o Anat_WT_2w_LPS_noRC_4_S8.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_4_S8
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr13-2241	chr13	63434009	63434131	+	8.24	0.902	11.000000	11.0	0.5	22.00	7.42e-12	12.18	3.30e-09	1.01
chr13-2252	chr13	81310348	81310470	+	8.24	0.679	11.000000	11.0	0.5	22.00	7.42e-12	8.22	1.83e-07	0.96
chr13-2353	chr13	91796389	91796511	+	8.24	0.761	10.500000	11.0	2.5	4.40	6.16e-05	24.54	2.35e-12	1.01
chr13-2708	chr13	98810711	98810833	+	8.24	0.843	9.000000	11.0	2.5	4.40	6.16e-05	35.33	4.89e-14	1.32
chr13-2373	chr13	112208318	112208440	+	8.24	0.788	10.500000	11.0	1.5	7.33	5.52e-07	19.00	3.45e-11	1.01
chr13-2280	chr13	113176808	113176930	+	8.24	0.792	11.000000	11.0	2.5	4.40	6.16e-05	16.36	1.63e-10	0.96
chr13-2114	chr13	113785828	113785950	+	8.24	0.707	12.000000	11.0	1.5	7.33	5.52e-07	6.79	1.15e-06	0.96
chr14-1853	chr14	22478985	22479107	+	8.24	0.887	10.500000	11.0	1.5	7.33	5.52e-07	12.44	2.67e-09	1.06
chr14-1923	chr14	22892754	22892876	+	8.24	0.882	10.000000	11.0	2.5	4.40	6.16e-05	31.55	1.64e-13	1.06
chr14-1780	chr14	32935256	32935378	+	8.24	0.833	11.000000	11.0	2.5	4.40	6.16e-05	38.40	2.00e-14	1.06
chr14-1937	chr14	34009738	34009860	+	8.24	0.878	10.000000	11.0	1.5	7.33	5.52e-07	5.34	1.09e-05	1.06
chr14-1716	chr14	44664384	44664506	+	8.24	0.875	11.500000	11.0	2.5	4.40	6.16e-05	10.71	1.32e-08	0.96
chr14-1659	chr14	57217696	57217818	+	8.24	0.712	12.000000	11.0	2.0	5.50	8.31e-06	25.24	1.75e-12	0.96
chr14-1805	chr14	63866840	63866962	+	8.24	0.774	11.000000	11.0	2.0	5.50	8.31e-06	11.78	4.64e-09	0.96
chr14-1807	chr14	64510748	64510870	+	8.24	0.900	11.000000	11.5	1.5	7.67	5.52e-07	30.99	1.98e-13	1.06
chr14-2030	chr14	75002465	75002587	+	8.24	0.818	9.500000	11.0	2.5	4.40	6.16e-05	12.53	2.49e-09	1.11
chr14-1822	chr14	77251383	77251505	+	8.24	0.712	11.000000	11.0	2.0	5.50	8.31e-06	18.40	4.80e-11	0.96
chr14-1825	chr14	79147936	79148058	+	8.24	0.633	11.000000	11.0	2.5	4.40	6.16e-05	14.60	5.24e-10	0.96
chr14-2142	chr14	120794127	120794249	+	8.24	0.771	9.000000	11.0	1.5	7.33	5.52e-07	8.66	1.09e-07	1.17
chr15-2046	chr15	27119561	27119683	+	8.24	0.783	11.000000	11.0	2.0	5.50	8.31e-06	29.44	3.41e-13	1.06
chr15-2049	chr15	35232540	35232662	+	8.24	0.607	11.000000	11.0	2.0	5.50	8.31e-06	7.42	4.91e-07	0.96
chr15-2056	chr15	53231359	53231481	+	8.24	0.655	11.000000	11.0	0.5	22.00	7.42e-12	8.14	2.00e-07	1.01
chr15-2071	chr15	76029850	76029972	+	8.24	0.730	11.000000	11.5	1.5	7.67	5.52e-07	7.55	4.17e-07	1.06
chr15-2166	chr15	84052106	84052228	+	8.24	0.804	10.500000	11.0	2.5	4.40	6.16e-05	16.36	1.63e-10	1.01
chr15-2018	chr15	93046805	93046927	+	8.24	0.831	11.500000	11.0	2.0	5.50	8.31e-06	8.33	1.59e-07	0.96
chr15-2272	chr15	103003098	103003220	+	8.24	0.804	10.000000	11.0	2.0	5.50	8.31e-06	8.97	7.73e-08	1.06
chr16-1702	chr16	3776468	3776590	+	8.24	0.722	11.000000	11.0	2.0	5.50	8.31e-06	25.98	1.29e-12	0.96
chr16-1704	chr16	4630023	4630145	+	8.24	0.904	11.000000	11.0	2.5	4.40	6.16e-05	6.11	3.12e-06	1.11
chr16-1609	chr16	5467860	5467982	+	8.24	0.857	12.000000	11.0	2.5	4.40	6.16e-05	9.55	4.15e-08	1.01
chr16-1897	chr16	7447023	7447145	+	8.24	0.800	9.500000	11.0	2.5	4.40	6.16e-05	28.49	4.83e-13	1.11
chr16-1658	chr16	11843676	11843798	+	8.24	0.836	11.500000	11.0	1.5	7.33	5.52e-07	29.94	2.85e-13	0.96
chr16-1768	chr16	18047830	18047952	+	8.24	0.789	10.500000	11.0	2.5	4.40	6.16e-05	15.50	2.84e-10	1.01
chr16-1717	chr16	20808416	20808538	+	8.24	0.788	11.000000	11.0	1.5	7.33	5.52e-07	8.37	1.52e-07	1.01
chr16-1833	chr16	24519044	24519166	+	8.24	0.906	10.000000	11.0	0.5	22.00	7.42e-12	25.98	1.29e-12	1.11
chr16-1945	chr16	65533816	65533938	+	8.24	0.804	9.500000	11.0	1.0	11.00	1.00e-08	20.08	1.94e-11	1.11
chr16-1978	chr16	96691382	96691504	+	8.24	0.830	9.500000	11.0	0.5	22.00	7.42e-12	12.10	3.54e-09	1.11
chr17-2298	chr17	3446713	3446835	+	8.24	0.755	11.000000	11.0	2.5	4.40	6.16e-05	6.40	2.02e-06	0.96
chr17-2222	chr17	7379740	7379862	+	8.24	0.837	11.500000	11.0	2.5	4.40	6.16e-05	14.02	7.92e-10	0.96
chr17-2231	chr17	22489921	22490043	+	8.24	0.891	11.500000	11.0	1.5	7.33	5.52e-07	28.96	4.07e-13	1.01
chr17-2337	chr17	45872555	45872677	+	8.24	0.833	11.000000	11.0	2.0	5.50	8.31e-06	7.65	3.68e-07	1.01
chr17-2339	chr17	46530113	46530235	+	8.24	0.854	11.000000	11.0	1.5	7.33	5.52e-07	29.44	3.41e-13	0.96
chr17-2830	chr17	57306617	57306739	+	8.24	0.884	8.500000	11.0	2.0	5.50	8.31e-06	29.44	3.41e-13	1.24
chr17-2192	chr17	63517839	63517961	+	8.24	0.529	12.000000	11.0	1.5	7.33	5.52e-07	6.42	1.95e-06	0.96
chr17-2450	chr17	74908097	74908219	+	8.24	0.824	10.500000	11.0	2.0	5.50	8.31e-06	26.37	1.10e-12	1.01
chr17-2273	chr17	75771817	75771939	+	8.24	0.800	11.500000	11.0	2.0	5.50	8.31e-06	18.60	4.30e-11	1.06
chr17-2277	chr17	79884736	79884858	+	8.24	0.865	11.500000	11.0	2.0	5.50	8.31e-06	18.40	4.80e-11	0.96
chr17-2451	chr17	80845246	80845368	+	8.24	0.810	10.500000	11.0	1.0	11.00	1.00e-08	19.20	3.08e-11	1.01
chr17-2541	chr17	83443373	83443495	+	8.24	0.870	10.000000	11.0	0.5	22.00	7.42e-12	26.77	9.38e-13	1.11
chr17-2212	chr17	88957906	88958028	+	8.24	0.815	12.000000	11.0	2.0	5.50	8.31e-06	4.93	2.23e-05	0.96
chr18-1563	chr18	14008332	14008454	+	8.24	0.787	11.500000	11.0	0.5	22.00	7.42e-12	14.02	7.92e-10	0.96
chr18-1824	chr18	20856908	20857030	+	8.24	0.750	9.500000	11.0	1.5	7.33	5.52e-07	5.08	1.73e-05	1.11
chr18-1570	chr18	24303720	24303842	+	8.24	0.830	11.500000	11.0	2.0	5.50	8.31e-06	5.39	1.01e-05	0.96
chr18-1757	chr18	25798107	25798229	+	8.24	0.800	10.000000	11.0	2.5	4.40	6.16e-05	14.13	7.30e-10	1.06
chr18-1573	chr18	34262897	34263019	+	8.24	0.750	11.500000	11.0	2.0	5.50	8.31e-06	18.40	4.80e-11	1.06
chr18-1624	chr18	38615332	38615454	+	8.24	0.854	11.000000	11.5	2.5	4.60	6.16e-05	21.03	1.19e-11	1.01
chr18-1586	chr18	50224802	50224924	+	8.24	0.746	11.500000	11.0	2.0	5.50	8.31e-06	12.10	3.54e-09	0.96
chr18-1705	chr18	52836885	52837007	+	8.24	0.782	10.500000	11.0	2.0	5.50	8.31e-06	12.44	2.67e-09	1.06
chr18-1736	chr18	83130739	83130861	+	8.24	0.804	10.500000	11.5	2.5	4.60	6.16e-05	20.31	1.72e-11	1.06
chr18-1666	chr18	86660215	86660337	+	8.24	0.788	11.000000	11.0	2.0	5.50	8.31e-06	20.08	1.94e-11	0.96
chr19-1282	chr19	5819730	5819852	+	8.24	0.782	11.000000	11.0	1.0	11.00	1.00e-08	7.33	5.54e-07	0.96
chr19-1283	chr19	6529729	6529851	+	8.24	0.857	11.000000	11.0	2.0	5.50	8.31e-06	11.25	7.34e-09	1.01
chr19-1156	chr19	28751979	28752101	+	8.24	0.632	12.500000	11.5	1.5	7.67	5.52e-07	4.70	3.45e-05	0.96
chr19-1404	chr19	29898945	29899067	+	8.24	0.872	10.000000	11.0	0.5	22.00	7.42e-12	16.36	1.63e-10	1.11
chr19-1351	chr19	37676992	37677114	+	8.24	0.756	10.500000	11.0	1.5	7.33	5.52e-07	13.91	8.59e-10	1.06
chr19-1486	chr19	60684853	60684975	+	8.24	0.907	9.500000	11.0	2.5	4.40	6.16e-05	16.86	1.30e-09	1.07
chrX-1008	chrX	14416009	14416131	+	8.24	0.770	11.500000	11.0	2.0	5.50	8.31e-06	10.27	2.00e-08	1.01
chrX-1051	chrX	56946308	56946430	+	8.24	0.755	11.000000	11.0	1.0	11.00	1.00e-08	20.08	1.94e-11	0.96
chrX-1054	chrX	69268219	69268341	+	8.24	0.843	11.000000	11.0	1.5	7.33	5.52e-07	11.94	4.06e-09	1.06
chrX-1159	chrX	92882561	92882683	+	8.24	0.846	10.000000	11.0	2.0	5.50	8.31e-06	32.72	1.11e-13	1.06
chrX-1067	chrX	133554016	133554138	+	8.24	0.765	11.000000	11.0	2.0	5.50	8.31e-06	10.04	2.52e-08	0.96
chrX-1075	chrX	151715113	151715235	+	8.24	0.855	11.000000	11.0	2.5	4.40	6.16e-05	26.37	1.10e-12	1.01
chrX-1174	chrX	151752656	151752778	+	8.24	0.909	10.000000	11.0	1.5	7.33	5.52e-07	36.80	3.16e-14	1.06
chrX-1078	chrX	156317540	156317662	+	8.24	0.796	11.000000	11.0	2.0	5.50	8.31e-06	15.77	2.37e-10	0.96
chr1-3604	chr1	20544642	20544764	+	7.86	0.840	9.500000	10.5	0.5	21.00	1.63e-10	21.90	1.10e-10	1.01
chr1-3311	chr1	36187224	36187346	+	7.86	0.815	10.500000	10.5	2.0	5.25	4.65e-05	5.19	5.12e-05	0.92
chr1-3789	chr1	39579506	39579628	+	7.86	0.913	9.000000	10.5	1.0	10.50	1.11e-07	5.66	2.50e-05	1.07
chr1-3094	chr1	44099012	44099134	+	7.86	0.538	11.500000	10.5	0.5	21.00	1.63e-10	10.35	1.28e-07	0.96
chr1-3207	chr1	51515943	51516065	+	7.86	0.810	11.000000	10.5	1.5	7.00	4.10e-06	30.66	4.34e-12	0.92
chr1-3975	chr1	55931750	55931872	+	7.86	0.822	8.500000	10.5	1.0	10.50	1.11e-07	12.87	1.59e-08	1.13
chr1-3644	chr1	61011776	61011898	+	7.86	0.881	9.500000	10.5	1.0	10.50	1.11e-07	21.62	1.24e-10	1.01
chr1-3810	chr1	65158723	65158845	+	7.86	0.725	9.000000	10.5	1.5	7.00	4.10e-06	5.90	1.77e-05	1.13
chr1-3338	chr1	73873021	73873143	+	7.86	0.827	10.500000	11.0	2.0	5.50	8.31e-06	18.33	5.91e-10	0.96
chr1-3488	chr1	74242650	74242772	+	7.86	0.837	10.000000	10.5	1.0	10.50	1.11e-07	21.35	1.40e-10	1.07
chr1-3350	chr1	89620067	89620189	+	7.86	0.812	10.500000	11.0	2.0	5.50	8.31e-06	7.99	1.29e-06	0.96
chr1-3246	chr1	107577299	107577421	+	7.86	0.840	11.000000	10.5	1.5	7.00	4.10e-06	19.84	2.80e-10	0.92
chr1-3510	chr1	108632295	108632417	+	7.86	0.830	10.000000	10.5	2.0	5.25	4.65e-05	18.53	5.33e-10	0.96
chr1-3517	chr1	123296975	123297097	+	7.86	0.894	10.000000	10.5	1.0	10.50	1.11e-07	24.09	4.41e-11	0.96
chr1-3520	chr1	129396911	129397033	+	7.86	0.791	10.000000	10.5	1.5	7.00	4.10e-06	15.76	2.44e-09	0.96
chr1-3855	chr1	132876193	132876315	+	7.86	0.844	9.000000	10.5	0.5	21.00	1.63e-10	35.88	9.48e-13	1.07
chr1-3018	chr1	136982202	136982324	+	7.86	0.750	12.000000	11.5	1.5	7.67	5.52e-07	24.80	3.34e-11	0.92
chr1-3713	chr1	137743823	137743945	+	7.86	0.783	9.500000	10.5	1.5	7.00	4.10e-06	27.20	1.38e-11	1.01
chr1-3377	chr1	137841468	137841590	+	7.86	0.771	10.500000	10.5	2.0	5.25	4.65e-05	16.37	1.71e-09	0.96
chr1-3145	chr1	138505558	138505680	+	7.86	0.729	11.500000	10.5	1.5	7.00	4.10e-06	11.02	6.55e-08	0.92
chr1-3387	chr1	151808941	151809063	+	7.86	0.508	10.500000	10.5	1.5	7.00	4.10e-06	4.79	6.56e-05	0.96
chr1-3388	chr1	152113802	152113924	+	7.86	0.833	10.500000	10.5	0.5	21.00	1.63e-10	21.62	1.24e-10	0.96
chr1-3543	chr1	152858223	152858345	+	7.86	0.865	10.000000	10.5	1.5	7.00	4.10e-06	21.08	1.58e-10	1.01
chr1-3401	chr1	159466717	159466839	+	7.86	0.826	10.500000	10.5	1.5	7.00	4.10e-06	9.58	2.55e-07	0.92
chr1-3414	chr1	173004535	173004657	+	7.86	0.772	10.500000	10.5	1.5	7.00	4.10e-06	11.24	5.47e-08	0.96
chr1-3175	chr1	175934654	175934776	+	7.86	0.783	11.500000	11.0	2.5	4.40	6.16e-05	29.07	7.25e-12	0.92
chr2-4058	chr2	11242027	11242149	+	7.86	0.827	10.000000	11.0	2.0	5.50	8.31e-06	22.48	8.52e-11	1.01
chr2-4067	chr2	18870472	18870594	+	7.86	0.880	10.000000	10.5	1.5	7.00	4.10e-06	12.05	2.92e-08	1.01
chr2-3892	chr2	19230227	19230349	+	7.86	0.782	10.500000	11.0	2.5	4.40	6.16e-05	22.19	9.67e-11	0.96
chr2-4076	chr2	26818376	26818498	+	7.86	0.915	10.000000	10.5	1.5	7.00	4.10e-06	7.21	3.18e-06	0.96
chr2-3778	chr2	32342761	32342883	+	7.86	0.767	11.000000	10.5	0.5	21.00	1.63e-10	13.71	8.90e-09	0.92
chr2-3780	chr2	33398566	33398688	+	7.86	0.745	11.000000	10.5	1.0	10.50	1.11e-07	21.08	1.58e-10	0.92
chr2-4104	chr2	49875122	49875244	+	7.86	0.755	10.000000	10.5	1.5	7.00	4.10e-06	12.31	2.40e-08	1.01
chr2-4125	chr2	74562415	74562537	+	7.86	0.833	10.000000	10.5	2.0	5.25	4.65e-05	17.57	8.83e-10	1.01
chr2-3806	chr2	84300228	84300350	+	7.86	0.827	11.000000	10.5	0.5	21.00	1.63e-10	8.31	9.14e-07	0.92
chr2-3963	chr2	101675444	101675566	+	7.86	0.804	10.500000	10.5	2.0	5.25	4.65e-05	30.11	5.17e-12	0.92
chr2-4190	chr2	146459470	146459592	+	7.86	0.820	10.000000	10.5	1.0	10.50	1.11e-07	24.80	3.34e-11	0.96
chr3-2502	chr3	8913868	8913990	+	7.86	0.820	11.000000	10.5	1.5	7.00	4.10e-06	15.76	2.44e-09	0.92
chr3-2507	chr3	21660692	21660814	+	7.86	0.661	11.000000	10.5	2.0	5.25	4.65e-05	18.13	6.55e-10	0.92
chr3-2641	chr3	34539730	34539852	+	7.86	0.842	10.500000	10.5	1.0	10.50	1.11e-07	7.88	1.46e-06	1.01
chr3-2647	chr3	37401559	37401681	+	7.86	0.712	10.500000	10.5	0.5	21.00	1.63e-10	29.58	6.13e-12	0.92
chr3-2542	chr3	79705787	79705909	+	7.86	0.828	11.000000	10.5	2.0	5.25	4.65e-05	15.19	3.43e-09	1.01
chr3-2545	chr3	84473061	84473183	+	7.86	0.837	11.000000	10.5	1.5	7.00	4.10e-06	5.09	5.95e-05	0.92
chr3-2461	chr3	100400512	100400634	+	7.86	0.667	11.500000	10.5	1.0	10.50	1.11e-07	20.82	1.77e-10	0.96
chr3-2571	chr3	103576857	103576979	+	7.86	0.796	11.000000	10.5	1.5	7.00	4.10e-06	14.66	4.77e-09	0.92
chr3-3044	chr3	103908987	103909109	+	7.86	0.905	9.000000	10.5	0.5	21.00	1.63e-10	30.66	4.34e-12	1.07
chr3-2807	chr3	104582971	104583093	+	7.86	0.851	10.000000	10.5	1.5	7.00	4.10e-06	6.77	5.45e-06	1.01
chr3-2713	chr3	116470001	116470123	+	7.86	0.872	10.500000	11.0	2.5	4.40	6.16e-05	41.13	2.51e-13	0.96
chr3-2714	chr3	121041761	121041883	+	7.86	0.825	10.500000	10.5	2.0	5.25	4.65e-05	15.76	2.44e-09	0.92
chr3-2823	chr3	122169107	122169229	+	7.86	0.867	10.000000	10.5	1.5	7.00	4.10e-06	13.49	1.03e-08	0.96
chr3-3068	chr3	127025979	127026101	+	7.86	0.791	9.000000	10.5	1.5	7.00	4.10e-06	8.11	1.13e-06	1.07
chr3-2828	chr3	127154137	127154259	+	7.86	0.849	10.000000	10.5	1.0	10.50	1.11e-07	11.63	4.02e-08	1.07
chr3-2960	chr3	151936989	151937111	+	7.86	0.765	9.500000	10.5	2.0	5.25	4.65e-05	23.10	6.59e-11	1.01
chr4-2939	chr4	11950980	11951102	+	7.86	0.740	11.000000	10.5	1.5	7.00	4.10e-06	18.33	5.91e-10	0.92
chr4-3079	chr4	32549021	32549143	+	7.86	0.825	10.500000	10.5	2.0	5.25	4.65e-05	29.58	6.13e-12	0.96
chr4-3317	chr4	40130088	40130210	+	7.86	0.887	9.500000	10.5	1.0	10.50	1.11e-07	20.32	2.23e-10	1.07
chr4-2849	chr4	45455362	45455484	+	7.86	0.584	11.500000	11.0	2.5	4.40	6.16e-05	14.66	4.77e-09	0.96
chr4-2968	chr4	52436561	52436683	+	7.86	0.689	11.000000	10.5	2.0	5.25	4.65e-05	14.92	4.05e-09	0.92
chr4-3210	chr4	53752223	53752345	+	7.86	0.776	10.000000	11.0	2.5	4.40	6.16e-05	26.77	1.61e-11	1.07
chr4-2981	chr4	63522333	63522455	+	7.86	0.712	11.000000	10.5	2.0	5.25	4.65e-05	11.71	3.78e-08	0.92
chr4-3108	chr4	63604054	63604176	+	7.86	0.576	10.500000	10.5	2.0	5.25	4.65e-05	7.30	2.85e-06	0.92
chr4-3218	chr4	63604528	63604650	+	7.86	0.616	10.000000	10.5	2.0	5.25	4.65e-05	6.02	1.48e-05	1.01
chr4-3236	chr4	101131075	101131197	+	7.86	0.792	10.000000	10.5	1.5	7.00	4.10e-06	26.77	1.61e-11	0.96
chr4-3250	chr4	117531517	117531639	+	7.86	0.833	10.000000	10.5	2.0	5.25	4.65e-05	9.32	3.29e-07	0.96
chr4-3532	chr4	129132689	129132811	+	7.86	0.824	9.000000	10.5	2.0	5.25	4.65e-05	25.17	2.90e-11	1.07
chr4-3043	chr4	138672315	138672437	+	7.86	0.864	11.000000	10.5	1.5	7.00	4.10e-06	20.56	1.99e-10	0.92
chr4-3283	chr4	140600839	140600961	+	7.86	0.900	10.000000	10.5	1.5	7.00	4.10e-06	23.75	5.05e-11	1.01
chr5-2896	chr5	23574893	23575015	+	7.86	0.820	10.500000	10.5	2.0	5.25	4.65e-05	25.94	2.17e-11	0.92
chr5-3039	chr5	30098659	30098781	+	7.86	0.860	10.000000	10.5	1.5	7.00	4.10e-06	7.12	3.56e-06	0.96
chr5-2911	chr5	36318508	36318630	+	7.86	0.820	10.500000	10.5	1.0	10.50	1.11e-07	18.53	5.33e-10	0.96
chr5-3054	chr5	54492692	54492814	+	7.86	0.800	10.000000	10.5	1.0	10.50	1.11e-07	12.40	2.24e-08	0.96
chr5-2930	chr5	66214970	66215092	+	7.86	0.891	10.500000	10.5	0.5	21.00	1.63e-10	14.66	4.77e-09	0.96
chr5-2934	chr5	67088493	67088615	+	7.86	0.821	10.500000	10.5	1.0	10.50	1.11e-07	22.19	9.67e-11	0.92
chr5-3228	chr5	97198225	97198347	+	7.86	0.875	9.500000	10.5	1.0	10.50	1.11e-07	26.77	1.61e-11	1.07
chr5-2835	chr5	104154873	104154995	+	7.86	0.714	11.000000	10.5	1.5	7.00	4.10e-06	6.32	9.91e-06	0.92
chr5-2838	chr5	104773961	104774083	+	7.86	0.717	11.000000	10.5	1.0	10.50	1.11e-07	13.28	1.19e-08	0.92
chr5-2986	chr5	121055017	121055139	+	7.86	0.844	10.500000	10.5	2.0	5.25	4.65e-05	7.06	3.83e-06	1.01
chr5-3120	chr5	123331339	123331461	+	7.86	0.800	10.000000	10.5	0.5	21.00	1.63e-10	17.21	1.07e-09	0.96
chr5-3145	chr5	141138993	141139115	+	7.86	0.719	10.000000	10.5	1.5	7.00	4.10e-06	7.53	2.18e-06	1.07
chr5-3015	chr5	144185060	144185182	+	7.86	0.846	10.500000	10.5	2.0	5.25	4.65e-05	31.82	3.04e-12	0.92
chr6-2744	chr6	8781316	8781438	+	7.86	0.889	10.500000	10.5	1.5	7.00	4.10e-06	20.56	1.99e-10	0.96
chr6-2551	chr6	37304606	37304728	+	7.86	0.697	11.500000	10.5	2.0	5.25	4.65e-05	9.47	2.83e-07	0.96
chr6-2777	chr6	54009067	54009189	+	7.86	0.621	10.500000	10.5	1.0	10.50	1.11e-07	11.17	5.81e-08	0.92
chr6-2665	chr6	65765612	65765734	+	7.86	0.705	11.000000	10.5	1.5	7.00	4.10e-06	9.64	2.43e-07	0.92
chr6-2682	chr6	87729524	87729646	+	7.86	0.755	11.000000	10.5	1.5	7.00	4.10e-06	11.09	6.17e-08	0.92
chr6-2713	chr6	114878571	114878693	+	7.86	0.862	11.000000	10.5	1.5	7.00	4.10e-06	16.21	1.87e-09	0.92
chr6-2952	chr6	128779045	128779167	+	7.86	0.841	10.000000	10.5	0.5	21.00	1.63e-10	7.27	2.96e-06	1.01
chr6-3091	chr6	138101800	138101922	+	7.86	0.833	9.500000	10.5	1.0	10.50	1.11e-07	13.17	1.28e-08	1.07
chr6-2973	chr6	146710972	146711094	+	7.86	0.854	10.000000	10.5	2.0	5.25	4.65e-05	6.34	9.59e-06	1.01
chr7-3106	chr7	19518684	19518806	+	7.86	0.705	11.000000	11.0	2.5	4.40	6.16e-05	33.07	2.09e-12	0.92
chr7-3228	chr7	29087313	29087435	+	7.86	0.800	10.500000	10.5	1.5	7.00	4.10e-06	13.27	7.65e-09	0.96
chr7-3231	chr7	30864820	30864942	+	7.86	0.784	10.500000	10.5	2.0	5.25	4.65e-05	22.79	7.50e-11	0.92
chr7-3479	chr7	56662924	56663046	+	7.86	0.763	9.500000	10.5	0.5	21.00	1.63e-10	32.12	1.73e-12	1.07
chr7-3354	chr7	73337553	73337675	+	7.86	0.809	10.000000	10.5	1.5	7.00	4.10e-06	8.78	5.57e-07	0.96
chr7-3358	chr7	75979480	75979602	+	7.86	0.875	10.000000	10.5	2.0	5.25	4.65e-05	11.55	4.28e-08	1.01
chr7-3513	chr7	103667791	103667913	+	7.86	0.766	9.500000	10.5	1.5	7.00	4.10e-06	25.55	2.51e-11	1.01
chr7-3386	chr7	106704483	106704605	+	7.86	0.854	10.000000	10.5	1.0	10.50	1.11e-07	17.94	7.24e-10	1.01
chr7-3182	chr7	121187751	121187873	+	7.86	0.607	11.000000	10.5	1.0	10.50	1.11e-07	12.68	1.83e-08	0.92
chr7-3308	chr7	137801408	137801530	+	7.86	0.726	10.500000	10.5	2.0	5.25	4.65e-05	16.37	1.71e-09	0.96
chr7-3572	chr7	150272389	150272511	+	7.86	0.878	9.500000	10.5	0.5	21.00	1.63e-10	19.38	3.49e-10	1.01
chr7-3208	chr7	150656032	150656154	+	7.86	0.878	11.000000	10.5	2.0	5.25	4.65e-05	7.84	1.52e-06	0.92
chr7-3431	chr7	152236748	152236870	+	7.86	0.788	10.000000	10.5	2.0	5.25	4.65e-05	6.94	4.42e-06	1.01
chr8-2774	chr8	26188356	26188478	+	7.86	0.764	10.000000	10.5	2.0	5.25	4.65e-05	12.58	1.96e-08	0.96
chr8-2596	chr8	86280623	86280745	+	7.86	0.816	11.000000	10.5	1.0	10.50	1.11e-07	23.62	3.34e-11	0.96
chr8-2708	chr8	96456956	96457078	+	7.86	0.836	10.500000	11.0	1.5	7.33	5.52e-07	17.75	8.00e-10	1.01
chr8-2932	chr8	97219944	97220066	+	7.86	0.578	9.500000	10.5	1.5	7.00	4.10e-06	16.37	1.71e-09	1.01
chr8-2540	chr8	124368727	124368849	+	7.86	0.836	11.500000	10.5	2.0	5.25	4.65e-05	9.64	2.43e-07	0.92
chr9-2418	chr9	16263538	16263660	+	7.86	0.854	11.000000	10.5	2.0	5.25	4.65e-05	24.80	3.34e-11	0.92
chr9-2251	chr9	46055030	46055152	+	7.86	0.844	12.000000	10.5	1.5	7.00	4.10e-06	37.47	6.21e-13	0.92
chr9-2356	chr9	48426900	48427022	+	7.86	0.854	11.500000	11.0	2.0	5.50	8.31e-06	27.69	7.25e-12	0.96
chr9-2643	chr9	59114286	59114408	+	7.86	0.935	10.000000	10.5	0.5	21.00	1.63e-10	30.11	5.17e-12	1.01
chr9-2544	chr9	63641622	63641744	+	7.86	0.788	10.500000	10.5	1.0	10.50	1.11e-07	21.35	1.40e-10	0.92
chr9-2665	chr9	69215998	69216120	+	7.86	0.881	10.000000	10.5	1.5	7.00	4.10e-06	42.16	1.97e-13	0.96
chr9-2799	chr9	89188337	89188459	+	7.86	0.678	9.500000	10.5	1.0	10.50	1.11e-07	15.06	3.73e-09	1.13
chr9-2809	chr9	103527108	103527230	+	7.86	0.788	9.500000	10.5	1.5	7.00	4.10e-06	22.48	8.52e-11	1.07
chr9-2582	chr9	114025910	114026032	+	7.86	0.881	10.500000	10.5	2.0	5.25	4.65e-05	49.60	4.03e-14	0.96
chr10-2880	chr10	10168989	10169111	+	7.86	0.796	10.500000	10.5	1.5	7.00	4.10e-06	16.37	1.71e-09	0.96
chr10-2889	chr10	26556536	26556658	+	7.86	0.603	10.500000	10.5	2.0	5.25	4.65e-05	16.06	1.30e-09	0.96
chr10-2688	chr10	42720811	42720933	+	7.86	0.538	11.500000	10.5	1.0	10.50	1.11e-07	9.58	2.55e-07	0.92
chr10-3022	chr10	58629431	58629553	+	7.86	0.932	10.000000	10.5	0.5	21.00	1.63e-10	21.62	1.24e-10	0.96
chr10-3290	chr10	66512125	66512247	+	7.86	0.767	9.000000	10.5	1.5	7.00	4.10e-06	14.66	4.77e-09	1.07
chr10-3227	chr10	120301668	120301790	+	7.86	0.816	9.500000	10.5	2.0	5.25	4.65e-05	22.79	7.50e-11	1.01
